Nombre y tensión del nudo;Código de subestación;Comunidad Autónoma;POSICIONES;;;;;;CRITERIO DE POTENCIA DE CORTOCIRCUITO (WSCR);;;;CRITERIO ESTÁTICO DEMANDA;;;;CRITERIO ESTÁTICO ALMACENAMIENTO;;;CRITERIO DINÁMICO 1;CRITERIO DINÁMICO 2;SITUACIÓN NUDO CAPACIDAD DE ACCESO OTORGADA;;;;;;;;;;;;;;;SITUACIÓN NUDO CAPACIDAD DE ACCESO EN CURSO Y PENDIENTE DE RESOLVER;;MARGEN CAPACIDAD DE ACCESO TOTAL PARA CONEXIÓN A LA RDT;;;;;CRITERIOS LIMITANTES;;;;;CAPACIDAD DE ACCESO NO OTORGABLE EN RDT;;;;;;CAPACIDAD DE ACCESO DISPONIBLE PARA SOLICITUDES CRITERIO GENERAL;;;;;Nudo de concurso;Normativa específica reguladora de la concesión de la capacidad de acceso
;;;Gen/Alm a la red de transporte;;Consumo a la red de transporte;;A red de distribución;;Capacidad de acceso nodal;Binudos;Afección de CS a seguridad del sistema;Margen no ocupado;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Limitaciones temporales de acceso por configuración de la subestación;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Margen no ocupado;Margen no ocupado;Capacidad de acceso para consumo en la RdD (valor de referencia);Estado acuerdo sobre capacidad de acceso para consumo en la RdD (valor de referencia);Capacidad de acceso otorgada a demanda adicional al valor de referencia;Capacidad de acceso otorgada demanda CEP con afección a WSCR;Capacidad de acceso otorgada demanda RdT;Capacidad de acceso demanda con aceptabilidad RdD;Capacidad de acceso demanda con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada almacenamiento adicional al valor de referencia;Capacidad de acceso otorgada almacenamiento RdT;Capacidad de acceso almacenamiento con aceptabilidad RdD;Capacidad de acceso  almacenamiento con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada demanda CH RdT;Capacidad de acceso otorgada demanda SH RdT;Capacidad de acceso CH con aceptabilidad en RdD;Capacidad de acceso SH con aceptabilidad en RdD;Capacidad de acceso solicitada en curso y pendiente resolver demanda RdT;Capacidad de acceso solicitada en curso y pendiente resolver almacenamiento RdT;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;Motivo capacidad no otorgable en RdT;DEMANDA;;;ALMACENAMIENTO;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);;
;;;E;P;E;P;E;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CH;SH;;;;CH;SH;;;;CH;SH;;;;;CH;SH;;;;;
SON REUS 66;50580;Islas Baleares;2;1;;;;;0; N/A ; Riesgo interacciones ;0;122;N/A;116;No;150;N/A;144;98;0;0;N/A;6;0;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;98;98;98;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;98;98;98;;
SOTO DE RIBERA 400;50581;Principado de Asturias;3;;;;;;777; N/A ;  ;777;1072;E366_SEPE;155;Si. Caso b);2535;E366_SEPE;1419;100;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;100;0;100;100;100;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;100;0;100;100;100;;
SOTO DE RIBERA 220;50581;Principado de Asturias;;;;;1;;28; N/A ;  ;28;421;N/A;71;No;1057;N/A;707;920;0;350;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;71;707;707;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;28;0;71;707;707;;
SS.REYES 400;50582;Comunidad de Madrid;;1;;;;;1.613; N/A ;  ;1.613;597;N/A;597;No ;1582;N/A;1582;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
SS.REYES 220;50582;Comunidad de Madrid;;1;;;;;830; W13_SEPE_BIN ;  ;830;0;E162_SEPE_Bin;0;No ;0;E162_SEPE_Bin;0;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Est_Dem_Nudo/Est_Dem_Zona/Din1_Zona;Est_Dem_Nudo/Est_Dem_Zona/Din2_Zona;Est_Dem_Nudo/Est_Dem_Zona/Din1_Zona;Est_Alm_Nudo/Est_Alm_Zona/Din1_Zona;Est_Alm_Nudo/Est_Alm_Zona/Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
SS.REYES (SS.REYES B) 220;50582;Comunidad de Madrid;;;;;;;785; W13_SEPE_BIN ;  ;785;290;E162_SEPE_Bin, E376_SEPE;;Si. Caso a);936;E162_SEPE_Bin, E376_SEPE;0;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
SUBIRATS 220;50583;Cataluña;;;;;2;;402; N/A ;  ;402;108;N/A;31;No;551;N/A;474;0;0;77;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
SUIDO 220;50584;Galicia;3;;;;;;240; N/A ;  ;240;133;E328_SEPE;133;Si. Caso b);680;E328_SEPE;680;1274;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;133;680;680;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;133;0;133;680;680;;
TABARA 400;50762;Castilla y León;;1;;;;;460; N/A ;  ;434;970;N/A;922;No ;2014;N/A;1967;444;0;0;N/A;47;26;47;0;0;0;0;0;0;21;26;0;0;0;0;434;0;444;444;444;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;434;0;444;444;444;;
TABERNAS 400;50585;Andalucía;1;;;;;;124; N/A ;  ;124;1772;N/A;1744;No ;2149;N/A;2101;814;0;0;N/A;28;0;28;0;0;20;20;0;0;28;0;0;0;0;0;124;0;814;814;814;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;124;0;814;814;814;;
TABERNAS 220;50585;Andalucía;1;;;;;;204; N/A ;  ;181;452;N/A;430;No;882;N/A;860;908;0;0;N/A;23;23;23;0;0;0;0;0;0;0;23;0;0;0;0;181;0;430;860;860;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;181;0;430;860;860;;
TABESCAN 220;50586;Cataluña;2;;;;;;88; N/A ;  ;88;0;E30_SEPE, E209_SEPE;;Si. Caso b);183;E30_SEPE, E209_SEPE;0;889;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
TABIELLA 220;50587;Principado de Asturias;;;7;;6;;328; N/A ;  ;328;469;E321_SEPE, E365_SEPE;;No;907;E321_SEPE, E365_SEPE;0;164;0;;NO;691;0;691;0;0;195;0;195;0;691;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TACORONTE 66;50588;Canarias;;;;;2;;29; N/A ;  ;29;72;N/A;28;Si. Caso b);76;N/A;32;61;0;44;SI;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;28;0;28;32;32;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;28;0;28;32;32;;
TAFALLA 220;50589;Comunidad Foral de Navarra;1;1;;;2;;64; N/A ;  ;64;503;E196_SEPE, E251_SEPE;;No;641;E196_SEPE, E251_SEPE;0;1085;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TAGORO 66;50590;Canarias;1;1;;;;;29; N/A ;  ;29;94;E10_SEC;94;No;114;E10_SEC;114;14;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;14;14;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;14;0;14;14;14;;
TAJO ENCANTADA 400;50591;Andalucía;;1;;;;;750; N/A ;  ;749;123;N/A;122;No ;1801;N/A;1800;720;0;0;N/A;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;122;0;122;720;720;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;122;0;122;720;720;;
TAJO ENCANTADA 220;50591;Andalucía;5;;;;;;66; N/A ;  ;66;358;E367_SEPE;;No ;1219;E367_SEPE;0;617;0;0;N/A;0;0;0;0;0;481;481;0;0;0;0;0;0;30;261;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI;
TALAVERA 220;50592;Castilla-La Mancha;;;;;2;;290; N/A ;  ;290;351;E369_SEPE;;No ;680;E369_SEPE;337;825;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;;
TAMBRE 220;50593;Galicia;;;;;1;;146; N/A ;  ;146;247;E3_SEPE, E330_SEPE;0;No;323;E3_SEPE, E330_SEPE;76;1250;0;247;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;Est_Dem_Nudo;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;0;76;76;;
TANGER CATALUÑA 220;50594;Cataluña;;;;;4;;67; N/A ;  ;67;113;E289_SEPE, E405_SEPE;;No;413;E289_SEPE, E405_SEPE;178;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TARRAGONA 220;50595;Cataluña;2;;1;;4;;260; N/A ;  ;260;706;E27_SEPE, E364_SEPE;;No;761;E27_SEPE, E364_SEPE;138;0;0;;NO;50;0;50;0;0;0;0;0;0;50;0;0;0;100;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TELDE 66;50596;Canarias;;1;;;2;;46; N/A ;  ;46;33;N/A;;Si. Caso b);56;N/A;1;19;0;;NO;28;0;28;0;0;0;0;0;0;28;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;;
TELLEDO 220;50597;Principado de Asturias;;;;;1;;200; N/A ;  ;200;238;E177_SEPE;73;No;349;E177_SEPE;203;1285;0;65;SI;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;73;0;73;203;203;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;0;0;0;0;0;;73;0;73;203;203;;
TERRER 400;50598;Aragón;;1;;;;;438; N/A ;  ;337;1397;N/A;1262;No ;2084;N/A;1861;0;0;0;N/A;134;100;134;0;0;89;89;0;0;34;100;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TIAS 132;50764;Canarias;;;;;;;48; N/A ;  ;48;63;N/A;63;No;87;N/A;87;21;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;21;21;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;21;0;21;21;21;;
TIAS 66;50764;Canarias;;;;;;;29; N/A ;  ;29;63;N/A;63;No;87;N/A;87;21;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;21;21;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;21;0;21;21;21;;
TIBO 220;50600;Galicia;;1;;;3;;252; N/A ;  ;252;369;E245_SEPE;;No;750;E245_SEPE;525;1300;0;225;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
TIERRA DE CAMPOS 400;52067;Castilla y León;;1;;;;;700; N/A ;  ;700;1103;N/A;1103;No ;1533;N/A;1533;346;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;346;0;346;346;346;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;346;0;346;346;346;Nudo de concurso. ;0;0;0;0;0;SI;
TIERRA ESTELLA 220;52080;Comunidad Foral de Navarra;;;;;;1;82; N/A ;  ;82;167;E251_SEPE, E270_SEPE;;No;642;E251_SEPE, E270_SEPE;0;847;0;68;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
TOMEZA 220;50765;Galicia;;1;;;;1;111; N/A ;  ;111;84;E4_SEPE, E245_SEPE;;No;383;E4_SEPE, E245_SEPE;254;1283;0;;NO;17;0;17;0;0;0;0;0;0;17;0;0;0;0;50;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TORDESILLAS 400;50601;Castilla y León;;1;;;;;884; N/A ;  ;884;1624;N/A;1624;No;3226;N/A;3226;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TORDESILLAS 220;50601;Castilla y León;1;;;;2;;32; N/A ;  ;32;348;E15_SEPE, E409_SEPE;;No;529;E15_SEPE, E409_SEPE;0;1123;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;101;28;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI;
TORREARENILLAS 220;50602;Andalucía;;;;;3;;499; N/A ;  ;499;461;E392_SEPE;;No ;807;E392_SEPE;163;1026;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TORREJON 220;50603;Extremadura;4;;;;;;295; N/A ;  ;295;162;N/A;108;Si. Caso b);238;N/A;108;940;0;0;N/A;0;0;0;0;0;130;130;0;0;0;0;0;0;0;0;108;0;108;108;108;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;108;0;108;108;108;;
TORREJON DE VELASCO 400;50766;Comunidad de Madrid;;2;;;;;1.087; N/A ;  ;982;102;N/A;0;No;978;N/A;832;0;0;0;N/A;124;105;124;0;0;22;22;0;0;19;105;0;0;0;0;0;0;0;0;0;Est_Dem_Nudo/Din1_Zona;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo/Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TORRELLANO 220;50604;Comunidad Valenciana;;1;;;;;169; N/A ;  ;169;250;E38_SEPE, E259_SEPE;;No;902;E38_SEPE, E259_SEPE;370;856;0;0;N/A;41;0;41;0;0;0;0;0;0;41;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
TORREMENDO 400;50767;Comunidad Valenciana;;1;;;;;781; N/A ;  ;781;1226;N/A;1226;No ;1648;N/A;1648;844;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;0;844;844;844;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;781;0;844;844;844;;
TORRENT 132;50605;Islas Baleares;;;;;;;4; N/A ; Riesgo interacciones ;4;54;N/A;54;No;63;N/A;63;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TORRENT 66;50605;Islas Baleares;;;;;2;;3; N/A ; Riesgo interacciones ;3;71;N/A;39;No;82;N/A;51;0;0;32;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TORRENTE 400;50606;Comunidad Valenciana;;;;;1;;1.020; N/A ;  ;1.020;380;E407_SEPE;;No ;1996;E407_SEPE;114;0;0;;NO;93;0;93;0;0;0;0;0;0;93;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TORRENTE 220;50606;Comunidad Valenciana;;;;;3;;768; N/A ;  ;768;134;E340_SEPE;;No;971;E340_SEPE;0;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TORRES DE SEGRE 220;50607;Cataluña;;;;;;;410; N/A ;  ;410;0;E204_SEPE;;Si. Caso b);94;E204_SEPE;37;0;0;0;N/A;34;0;34;0;0;0;0;0;0;34;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
TORREVIEJA 220;50768;Comunidad Valenciana;;;;;2;;199; N/A ;  ;199;335;E273_SEPE;155;No;630;E273_SEPE;450;802;0;106;SI;74;0;74;0;0;0;0;0;0;74;0;0;0;0;0;155;0;155;450;450;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;155;0;155;450;450;;
TORRIJOS 220;50608;Castilla-La Mancha;;1;;;1;1;79; N/A ;  ;79;468;E212_SEPE;;No;560;E212_SEPE;75;854;0;;NO;39;0;39;0;0;40;40;0;0;39;0;0;0;0;20;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;;
TOTANA 400;50609;Región de Murcia;;1;;;1;;269; N/A ;  ;110;1426;N/A;762;No ;2089;N/A;1275;658;0;450;SI;214;159;214;0;0;150;150;0;0;55;159;0;0;0;0;110;0;658;658;658;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;110;0;658;658;658;;
TRANSBADALONA 220;50769;Cataluña;;;;;;;70; N/A ; Superación valor máx Icc ;70;101;E32_SEPE;66;No;341;E32_SEPE;315;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TRES CANTOS 220;50610;Comunidad de Madrid;;;;;2;;326; N/A ;  ;326;436;E345_SEPE, E376_SEPE;;Si. Caso b);899;E345_SEPE, E376_SEPE;251;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TRES CANTOS GIS 220;50611;Comunidad de Madrid;;1;;;3;;244; N/A ;  ;244;436;E345_SEPE, E376_SEPE;;No;899;E345_SEPE, E376_SEPE;251;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TREVAGO 220;50612;Castilla y León;2;1;;;;;0; N/A ;  ;0;380;E338_SEPE;380;No;495;E338_SEPE;414;343;0;0;N/A;0;0;0;0;0;80;80;0;0;0;0;0;0;0;25;0;0;343;343;343;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;343;343;343;;
TRILLO 400;50613;Castilla-La Mancha;1;1;;;;;1.085; N/A ;  ;835;2576;E370_SEPE, E371_SEPE;1725;No ;3701;E370_SEPE, E371_SEPE;3201;0;0;0;N/A;250;250;250;0;0;250;250;0;0;0;250;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TRILLO 220;50613;Castilla-La Mancha;;;;;2;;28; N/A ;  ;28;143;E44_SEPE;143;No;306;E44_SEPE;306;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TRINITAT 220;50614;Cataluña;;;;;3;;116; N/A ;  ;116;199;N/A;45;No;534;N/A;381;0;0;153;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
TRIVES 400;50615;Galicia;;;;;;;1.041; N/A ;  ;1.041;1182;N/A;1182;No;2807;N/A;2807;61;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;61;61;61;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;61;0;61;61;61;;
TRIVES 220;50615;Galicia;;1;;;2;;308; N/A ;  ;308;1024;N/A;924;No;1825;N/A;1725;710;0;100;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;0;710;710;710;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;308;0;710;710;710;;
TRUJILLO 220;50616;Extremadura;1;;;;1;1;108; N/A ;  ;108;717;E385_SEPE;;No;1006;E385_SEPE;0;1070;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;200;118;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
TUDELA 220;50617;Comunidad Foral de Navarra;;1;;;2;;269; N/A ;  ;256;478;N/A;296;No;781;N/A;599;0;0;169;SI;13;13;13;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
UNINSA 220;50619;Principado de Asturias;;;2;;;;61; N/A ;  ;61;296;E7_SEPE, E365_SEPE;;Si. Caso b);490;E7_SEPE, E365_SEPE;0;1050;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
URGELL 220;50620;Cataluña;;;;;4;;352; N/A ;  ;352;148;E31_SEPE;6;No;554;E31_SEPE;405;0;0;130;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VAGUADAS 220;50621;Extremadura;1;;;;2;;240; N/A ;  ;240;238;E348_SEPE, E384_SEPE;78;No;350;E348_SEPE, E384_SEPE;191;1300;0;159;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;78;191;191;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;78;0;78;191;191;;
VALDECABALLEROS 400;50622;Extremadura;1;;;;1;;367; N/A ;  ;367;417;N/A;191;No ;3024;N/A;2280;0;0;225;SI;1;0;1;0;0;518;518;0;0;1;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALDECARRETAS 400;50623;Castilla y León;;1;;;;;686; N/A ;  ;686;637;N/A;614;No ;1255;N/A;1193;0;0;0;N/A;23;0;23;0;0;40;40;0;0;23;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALDECONEJOS 220;50770;Aragón;2;;;;;;3; N/A ;  ;3;409;E397_SEPE;391;No;526;E397_SEPE;425;0;0;0;N/A;1;0;1;0;0;59;59;0;0;1;0;0;0;0;17;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALDEMORO 220;50624;Comunidad de Madrid;;1;;;3;;394; N/A ;  ;394;540;E215_SEPE;197;No;782;E215_SEPE;258;0;0;310;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALL D'UXO 220;50625;Comunidad Valenciana;;1;;;1;;24; N/A ;  ;24;204;E35_SEPE, E183_SEPE;;No;367;E35_SEPE, E183_SEPE;0;1032;0;;NO;0;0;0;0;0;172;172;0;0;0;0;0;0;0;100;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;;
VALLADOLID NUEVO 220;50626;Castilla y León;;1;;;3;;255; N/A ;  ;255;211;E409_SEPE;;No;292;E409_SEPE;0;1167;0;150;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
VALLDIGNA 220;50627;Comunidad Valenciana;;;;;3;;448; N/A ;  ;448;355;E240_SEPE;;No;497;E240_SEPE;78;665;0;55;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;;
VALLDURGENT 220;50628;Islas Baleares;;;;;;;20; N/A ; Riesgo interacciones ;20;121;N/A;121;No;188;N/A;188;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALLDURGENT 66;50628;Islas Baleares;;;;;;;146; N/A ; Riesgo interacciones ;146;121;N/A;121;No;143;N/A;143;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
VALLE DE ARIDANE 66;50629;Canarias;;;;;2;;15; N/A ;  ;15;30;N/A;9;Si. Caso b);32;N/A;11;0;0;21;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;;
